,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Colombia,,170,B,  109 609,   536,   179,   101,   47,   20,,   40,   47,   37,   35,  2 582,,   268,   191,   212,,,,,,,   370,,,,,   671,,,,  1 889,,,   70,,,,,,   780,,,,,  1 761,  1 551,   30,,,,,,   822,,   49,  1 454,   79,,   64,   145,,   77,,   43,   338,  11 964,   139,   315,,,   18,,,,,   46,  1 797,,,,,,  2 230,,,   115,,,,,   346,,,   16,   99,,   286,   133,,   114,   73,   87,   32,   104,,   467,  2 470,   66,   576,   180,,,,   22,,,   16,  1 020,,,,,   39,   20,,,,,,,,,,,,  2 236,,,,,,   65,,,,,,   341,,   46,   479,,   40,,,   67,,   37,,  1 858,,   201,  3 788,   72,   312,   109,   455,,   201,,,   281,   542,,,,,,,,,,   72,,,,,,   20,,   25,,,   47,,  5 608,,,,,,   161,   605,   502,,,,,,,,   39,,   51,,,,,   197,   36,  1 026,,  15 068,,   364,,   180,  37 200,,,,,,,,,,,,,,,,,,,,,
223,Ecuador,,218,B R,  151 523,  4 435,  25 130,   23,   30,   20,,,   18,,,  2 239,   16,,   155,   227,,   20,,,,,   355,,,,,   634,,,,  1 101,,,   81,,,,,   19,   971,,,,,  4 702,  1 214,   41,,  71 556,,,,   389,,   34,  1 242,,,   131,   202,,   76,,,   147,,   35,   217,,,,,,   22,,   53,   939,,,,   14,,  1 827,   16,,   30,,,,,   179,,,,   40,,   195,   90,,   95,   27,   80,   15,   83,,   216,  1 595,   16,   305,   30,,,,,,,,   184,,,,,,,,,   15,,,,,,,,,   937,,,,,,   20,,,,,,   344,,   47,   163,,   21,,,   98,,   22,,   400,,   101,  5 682,   52,   130,   152,   208,,   336,,,   126,   620,,,,,,,,,,   37,,,,,,,   21,,,,   51,,  3 099,,   41,,,,   145,   814,   27,,,   1,,,,,   19,,,,,,,   167,,   895,,  11 112,,   398,,,  3 691,   20,,,,,,,,,,,,,,,,,,,,
224,Falkland Islands (Malvinas),,238,B,  1 067,   28,   15,,,,,,,,,   39,,,   10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   52,,,,,,,,,,,,,,,,,,,,,,,,,   133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   704,,   21,,,,,,,,,,,,,,,,,,,,,,,,,,
225,French Guiana,,254,B,  76 649,   950,  3 031,,,   93,,,,,,,,,,,,,,,,,   145,,,,,,,,,  7 840,,,,,,,,,,,,,,,  1 440,,,,,,,,,,,,,,,,,,   542,,,,,,,,,,,,,  20 826,,,,,,,,,,,,  2 271,,,,,  2 696,  13 157,,,,,,,,,,,,   132,,,,,,,,,   900,,,,,,,,,,,,,,,,  4 971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   379,,,,,,,,   396,,,,,,  1 408,,,,,,,,,,,,,,,,,,,,,,,  15 472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Guyana,,328,B,  8 610,   361,   669,,,,,,,,   10,,,,,,,   8,,,   216,,,,,,,,,,,  1 074,,,,,,,,,   202,,,,,,   580,,,,,,,,,,,,,,,,,,   25,,,,,,,,,,,,,,,,,,,,,,,,   108,,,,,,,,,,,,,,,,,,,,   165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   264,,   205,,,,,,,,,,,,,,,,,,,,,  2 314,,,,,,,,,,,,   430,,,,,,,,,   290,,   632,,,,,  1 057,,,,,,,,,,,,,,,,,,,,,
227,Paraguay,,600,B,  176 608,  1 400,  2 862,,,,,,,,,  64 404,,,,,,,,,,,,,,,,  1 140,,,,  83 208,,,,,,,,,  2 575,,,,,  2 382,   882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   695,,,,,,  1 874,,,,,,,,,,,,,,,,,,,,,,,,   990,,  2 240,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   986,,,,  2 877,,,,,,,,,,,,,,,,,,,,,,,,,,,   998,,,,,,,,,,,,,,,,,,,,,,,,,   198,,  1 781,,  3 303,,,,,,,,,,,,,,,,,,,,,,,,
228,Peru,,604,B,  66 293,   636,   334,,,   14,,,   11,,,  8 282,,,   430,   144,,,,,,,   448,,,,,  4 174,,,,  3 545,,,   50,,,,,,   893,,,,,  5 239,  2 981,,,  4 331,,,,   246,,   67,   660,,,   66,   64,,   177,,,   132,  2 911,   15,   79,,,   12,,,,,   52,  1 685,   25,,,,,  2 134,,,   43,,,,,   119,,,,   36,,   121,   47,   11,   151,   31,   42,   14,   154,,   370,  2 440,,  2 446,   29,,,,,,,,   51,,,,,,   11,,,   32,,,   16,,,,,,  1 088,,,,,,   29,,,,,,   495,,   69,   117,,,,,   77,,   53,,   252,,   398,,   235,   145,   94,   100,,   486,,,   134,   459,,,,,,   17,,,,   24,,,,,,,,   21,,,   85,,  3 702,,,,,,   206,   569,,,   16,,,,,,,,   39,,,,,   176,,  1 209,,  7 188,,   447,,,  2 362,,,,,,,,,,,,,,,,,,,,,
229,Suriname,,740,C,  27 506,  3 384,  7 979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 204,,,,,,,,,,,,,,,  3 135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  7 802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Uruguay,,858,B,  88 871,  2 120,  5 274,,,,,,,,,  21 691,,,,,,,,,,,,,,,,,,,,  11 507,,,,,,,,,   355,,,,,  1 455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   816,,,,,,  1 563,,,,,,,,,,,,,,,,,,,,,,,,  13 403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   602,,,,,,,,,,,,,,,,,,,,,,,,,,  1 160,   104,,  1 318,   633,,,,,,   690,,,,,,,,,,,,,,,,,,,,,,,,  24 303,,,,,,,,,,,,,,,,,,,,,,,,,   513,,   705,,,,,   659,,,,,,,,,,,,,,,,,,,,,
231,Venezuela (Bolivarian Republic of),,862,B, 1 013 663,   27,   199,,   16,   81,,,   161,,,  8 724,   29,   415,   127,   802,,,,,   83,,   392,   17,,,,  1 838,   876,   20,,  4 828,,,   122,,,,,,   964,,,,,  15 733,  9 988,   490,,  617 182,,,,  1 178,,   351,  9 928,,   13,   321,   40,,   124,,   8,  14 293,  28 999,   258,   908,,   24,   45,   28,,,,   62,  3 657,   25,,,,   11,  3 977,   27,,   772,,   235,,,   433,,,  6 698,  1 689,,   309,   878,,   221,   51,   118,   66,   53,,   601,  49 982,   126,   452,   264,,,,   61,,,   121,  6 718,,,   119,,   126,,,,   29,,,,,   36,,,,  3 115,,,,   233,,  1 075,   46,,,,,   603,,   15,  1 934,,   86,,,   77,,   11,,   976,,   239,  36 348,   138,   779,  54 176,   534,,   237,,,   748,   576,,,,   25,,   103,,,,  1 212,   12,   711,,,   15,,   20,   88,,,   65,,  77 650,,   410,,   61,,   140,   652,  13 367,,   60,,,,,,  2 765,   12,   111,,,,,   180,,  1 635,,  10 159,,  4 692,,,,   10,,,,,   13,,,,,,,,,,,,,,,
232,Northern America,,905,, 40 351 848,  18 941, 2 290 263,  67 554,  44 868,  31 453,   114,   15,  6 811,   139,  20 637,  138 916,  67 108,  4 414,  79 744,  85 837,  15 279,  29 349,  1 327,  117 604,  67 034,  42 866,  54 126,  41 533,   507,  10 291,   35,  55 675,0,  124 711,   188,  225 755,   119,  4 338,  44 546,   322,  2 323,  26 928,  155 762,  14 043,  823 570,   89,   173,   614,0,  105 774, 1 727 406,  441 334,  13 523,  527 814,   40,   282,   10,  74 399,  8 896,  80 536,  878 003,0,  15 405,  99 389,   109,  14 923,  55 271,   496,  18 437,  692 796,  309 887,  149 840,  856 162,   15,  22 297,  16 154,  83 739,   263,   30,  53 443,  35 570,  226 815,   50,   144,   426,  5 998,  11 301,  882 959,  82 441,   253,  241 646,   64,  38 162,   347,   59,  494 625,  6 384,   50,  294 617,  473 998,0,  287 314,  142 253,  6 125, 1 341 973,  82 908,  357 510,  116 293,  182 528,0,  126 377,  788 472,  674 891,  373 809,  51 900,  12 933,  61 129,   40,  29 880,  2 976,  218 462,  34 883,  173 766,   94,  39 708,  7 845,   55,  35 344,  2 675,  1 932,   391,  70 761,   10,   831,  17 939,  6 358,   287,   149,  6 611,0, 9 219 819,  7 108,   109,   129,0,  4 515,  60 409,   881,  36 312,   302,0,  12 849,  211 899,   114,  32 256,  229 779,   203,  145 334,0,0,  38 619,   555,  305 939,   10,  107 672,   297,  16 952,  296 118, 1 606 146,  646 852,  534 736, 1 537 652,  1 089,  946 080,  21 865,   64,  196 731,  390 512,  2 634,   20,  13 525,  16 738,   372,  28 735,  16 502,   10,   20,  30 923,  12 332,  10 284,  1 035,  21 841,  30 305,0,  10 617,  15 253,   35,  55 906,  100 597,0,  93 521,  116 058,  30 642,  27 193,  6 410,   164,  57 302,  63 846,  70 388,  2 779,  178 524,  25 945,   40,   743,0,  17 373,  261 968,  11 748,  96 043,  1 005,   123,   10,  22 665,  327 637,  13 261, 1 291 400,  31 064,  259 516,   35,  31 278,  24 534,   20,  114 989, 1 136 875,   25,0,  20 260,  8 221,  14 737,,,,,,,,,,,,,,,
233,Bermuda,,60,B,  17 668,   97,   641,,,,,,,,,,,,   50,   28,,,,,,,   20,,,,,,,,,,,,,,,,,,  2 579,,,,,,   170,,,,,,,,,,   18,,,,,,   28,,,   13,,,,,,,,,,,,   122,,,,,,   234,   46,,   102,,,,,,,,   71,  1 291,,,,,   283,,,,   94,,   33,   76,   432,   266,,,,,,,,,,,,,,,,,,   22,,,,,,,,,,,,,,,,,,,,,,,,,,   68,,,,,   22,,,,,,   192,   28,  1 763,,,,,,   19,,,,,,,,,,,,,,,,,,,,,,   90,,   109,,,,,,,   119,,,,,,,,,   47,,   60,,   113,,,,,  4 883,,  3 439,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Canada,,124,B, 5 511 914,  5 728,   840,  22 359,  6 205,  20 571,   114,   15,  2 446,   139,  2 313,  13 698,  1 828,   600,  18 729,  22 161,  1 074,  1 273,  1 327,  22 310,  14 862,  4 363,  20 211,  1 382,   507,  1 912,   35,  2 397,,  25 945,   188,  13 327,   119,  4 338,  9 449,   322,  2 323,   322,  18 784,  2 278,,   89,   173,   614,,  24 970,  412 162,  237 754,  6 805,  17 942,   40,   282,   10,  2 529,  1 723,  39 628,  5 269,,  4 318,  16 308,   109,  9 934,  17 972,   496,  2 798,  5 106,  11 261,  36 444,  38 826,   15,  4 779,  6 369,  14 208,,   30,  22 553,  14 148,  74 561,   50,   144,   426,   233,   773,  175 979,  16 823,   253,  75 794,   64,  8 890,   347,   59,  13 960,  1 322,   50,  83 357,  53 390,,  4 462,  50 236,   446,  319 138,  10 356,  74 284,  26 401,  25 960,,  16 625,  315 058,  120 632,  26 004,  5 106,  3 779,  20 447,   40,  9 513,   600,  14 178,  7 651,  67 856,   94,   679,  2 481,   55,  6 854,   525,  1 932,   391,  21 280,   10,   831,  9 379,   40,   287,   149,  6 611,0,  42 332,   20,   109,   129,0,   610,  25 727,   881,  3 724,   302,0,  1 134,  117 329,   114,  9 384,  9 444,   203,  10 326,,,  6 319,   555,  82 440,   10,  2 495,   297,  4 972,  17 932,  236 877,  180 074,  154 283,   258,  1 089,  81 955,  2 358,   64,  60 745,  50 335,  2 634,   20,  2 471,  3 214,   372,  8 751,   64,   10,   20,  9 840,  1 798,0,  1 035,  1 010,  9 543,,  10 617,  9 280,   35,  20 146,  36 949,,  10 554,  90 795,  5 572,  7 403,   831,   164,  7 468,  20 621,  15 827,   114,  8 687,  7 265,   40,   743,,   104,  64 523,  5 418,  17 605,   109,   10,   10,  10 924,  52 484,  6 517,  608 742,  19 675,  255 952,   35,  6 240,  1 505,   20,  7 958,  148 701,   25,,  1 050,  2 234,  4 051,,,,,,,,,,,,,,,
235,Greenland,,304,B,  6 755,   75,   51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   7,,,,,,   12,,,,,,   2,,,,,,,,,,,,,,,,  5 849,,,,,,,,,,,   263,,,   14,   8,,,,,,   42,,,,,,,,,,,,,,,,   126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   93,,,,,,,,   7,   8,,,,,,,   1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   110,,,,   36,,,,,,,,,,,,,,,   24,,   27,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Saint Pierre and Miquelon,,666,B,  1 458,,   182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   98,,,,,,,,,,,,,,,,,,,,,,,,,,
237,United States of America,,840,B, 34 814 053,  13 041, 2 288 549,  45 195,  38 663,  10 882,,,  4 365,,  18 324,  125 218,  65 280,  3 814,  60 965,  63 648,  14 205,  28 076,,  95 294,  52 172,  38 503,  33 895,  40 151,,  8 379,,  53 278,,  98 766,,  212 428,,,  35 090,,,  26 606,  136 978,  11 765,  820 771,,,,,  80 804, 1 315 072,  203 580,  6 718,  509 872,,,,  71 870,  7 173,  40 908,  872 716,,  11 087,  83 081,,  4 989,  31 422,,  15 639,  687 677,  298 626,  113 396,  817 336,,  17 518,  9 785,  69 531,,,  30 890,  21 408,  151 154,,,,  5 765,  10 528,  706 704,  65 572,,  165 750,,  29 272,,,  480 665,  5 062,,  211 189,  419 317,,  282 852,  92 017,  5 553, 1 022 552,  72 552,  283 226,  89 892,  156 474,,  109 719,  473 338,  553 827,  347 539,  46 794,  9 154,  40 682,,  20 367,  2 376,  204 284,  27 232,  105 910,,  39 029,  5 364,,  28 490,  2 150,,,  49 459,,,  8 560,  6 318,,,,, 9 177 487,  7 088,,,,  3 905,  34 682,,  32 588,,,  11 715,  94 570,,  22 872,  220 335,,  134 940,,,  32 207,,  223 477,,  105 177,,  11 980,  278 186, 1 369 070,  466 742,  378 690, 1 537 394,,  864 125,  19 507,,  135 966,  340 177,,,  11 054,  13 524,,  19 984,  16 438,,,  21 083,  10 534,  10 284,,  20 831,  20 762,,,  5 973,,  35 760,  63 558,,  82 858,  25 263,  25 070,  19 790,  5 579,,  49 724,  43 106,  54 561,  2 665,  169 801,  18 680,,,,  17 269,  197 398,  6 330,  78 378,   896,,,  11 741,  275 153,  6 744,  677 751,  11 389,,,  25 038,  23 029,,  107 031,  988 174,,,  19 210,  5 987,  10 686,,,,,,,,,,,,,,,
238,Oceania,,909,, 5 360 027,  15 822,  89 582,  13 304,  1 570,  2 566,  2 142,   20,   410,0,   10,  12 423,   990,   30,  68 910,  22 830,   150,   270,   770,  11 705,   370,  1 350,  5 340,0,   10,   410,   40,   700,0,  28 690,   650,  5 398,0,  2 090,  3 030,0,0,0,  30 268,   40,  38 225,0,0,   10,0,  26 835,  202 941,  86 454,  2 080,  4 209,0,   120,  19 478,   360,   50,  60 468,   490,   70,  22 840,  13 784,   410,   310,  11 335,   90,0,   60,  1 470,  38 766,  10 690,0,  1 760,  1 970,  4 275,   20,   140,  73 709,  9 410,  67 013,0,  4 069,0,0,   310,  127 652,  2 160,   460,  130 790,0,   90,0,  1 713,   320,0,   10,   530,   60,0,   160,  27 082,   590,  112 731,  68 997,  23 325,  31 217,  60 177,   700,  7 390,  235 929,   950,  37 724,  3 490,   390,  8 320,  3 821,  2 500,   70,  11 149,  7 390,  79 050,   20,   100,  1 430,0,  3 860,   170,   160,   550,  96 034,   140,0,  52 620,   478,   20,0,  18 530,   53,  1 260,  9 344,0,   120,  5 340,0,  2 001,   640,  12 802,   500,  1 555,  2 574,  114 470,  4 671,  373 171,   800,0,  1 820,  5 669,  2 476,  4 000,   320,  13 689,  2 791,   150,  2 283,   390,  5 770,  174 221,  68 804,  17 990,  1 726,   260,  58 901,   600,   50,  15 112,  19 678,   10,   10,   20,   10,0,   70,  77 232,0,0,  1 780,   230,  52 070,  2 820,   260,  38 106,0,  6 370,  8 660,  2 381,  5 464,  105 999,0,  14 369,  64 310,  3 080,  4 090,   80,   230,  8 073,  14 884,  7 340,   10,  28 104,  49 560,0,0,  2 079,  28 283,  1 420,  1 220,  34 070,   10,0,  2 221,  1 440,  17 847,  1 390, 1 344 316,  2 038,  100 878,0,  10 570,   500,  5 961,  1 170,  168 773,  7 360,0,   390,  4 391,  14 917,,,,,,,,,,,,,,,
239,Australia and New Zealand,,927,, 5 065 063,  8 991,  73 167,  13 304,  1 570,  1 180,   120,   20,   410,0,   10,  12 423,   990,   30,  54 744,  22 830,   150,   270,   770,  9 635,   370,  1 350,  5 340,0,   10,   410,   40,   700,0,  28 690,   650,  5 398,0,  2 090,  3 030,0,0,0,  29 633,   40,  37 803,0,0,   10,0,  26 835,  182 610,  86 446,  2 080,  4 209,0,   120,  19 431,   360,   50,  60 468,   490,   70,  22 840,  13 784,   410,   310,  11 335,   90,0,   60,  1 470,  38 766,  10 690,0,  1 760,  1 970,  4 275,   20,   140,  71 719,  9 410,  19 703,0,   380,0,0,   310,  127 222,  2 160,   460,  130 790,0,   90,0,   30,   320,0,   10,   530,   60,0,   160,  27 082,   590,  111 039,  62 359,  23 325,  31 217,  60 127,   700,  7 390,  235 470,   950,  33 689,  3 490,   390,  8 320,   962,  2 500,   70,  10 470,  7 390,  79 050,   20,   100,  1 430,0,  3 860,   170,   160,   550,  95 821,   140,0,  52 620,   10,   20,0,  18 530,0,  1 260,   10,0,   120,  5 340,0,  1 370,   640,  12 802,   500,   490,  2 335,  114 459,  1 240,  365 060,   800,0,  1 820,  5 651,0,  4 000,   320,  12 233,0,   150,  1 117,   390,  5 770,  122 070,  68 804,  17 990,   120,   260,  53 608,   600,   50,  15 112,  19 647,   10,   10,   20,   10,0,   70,  58 959,0,0,  1 780,   230,  52 070,  2 820,   260,  38 053,0,  6 370,  8 660,  1 400,  5 464,  105 999,0,  14 160,  64 221,  3 080,  4 090,   80,   230,  8 073,  14 758,  7 340,   10,  28 104,  49 560,0,0,  1 917,  25 674,  1 420,   500,  34 070,   10,0,  1 089,  1 440,  17 847,  1 390, 1 341 742,  2 010,  72 704,0,  10 570,   500,  1 090,  1 170,  167 561,0,0,   390,  4 391,  14 917,,,,,,,,,,,,,,,
240,Australia,(22),36,B, 4 386 250,   240,  48 120,  12 590,  1 570,  1 180,   120,   20,   410,,   10,  12 050,   990,   30,,  21 660,   150,   270,   770,  8 480,   370,  1 350,  5 340,0,   10,   410,   40,   700,,  28 690,   650,  4 760,0,  2 090,  3 030,0,0,0,  24 990,   40,  30 240,0,0,   10,,  26 100,  144 710,  75 450,  2 080,  4 000,,   120,  4 620,   360,   50,  58 250,   490,   70,  22 840,  13 140,   410,   310,  9 940,   90,0,   60,  1 470,  37 620,  10 690,,  1 760,  1 970,  3 640,   20,   140,  46 690,  9 410,  18 130,0,   380,0,0,   310,  119 070,  2 160,   460,  130 790,,   90,0,   30,   320,0,   10,   530,   60,,   160,  26 120,   590,  90 710,  58 670,  21 400,  26 500,  53 580,   700,  7 390,  234 070,   950,  25 300,  3 490,   390,  7 200,   470,  2 500,   70,  10 470,  7 390,  79 050,   20,   100,  1 430,0,  3 860,   170,   160,   550,  84 670,   140,0,  52 620,   10,   20,0,  18 530,,  1 260,   10,0,   120,  5 340,,  1 370,   640,  12 120,   500,   490,  2 000,  92 820,  1 240,  365 060,   800,0,  1 820,   470,0,  4 000,   320,  10 950,,   150,,   390,  5 770,  112 210,  66 920,  17 990,   120,   260,  36 160,   600,   50,  14 220,  16 810,   10,   10,   20,   10,,   70,  13 110,,,  1 530,   230,  52 070,  2 820,   260,  34 250,,  6 370,  8 660,  1 400,  3 740,  80 640,0,  14 160,  58 220,  3 080,  4 090,   80,   230,  7 140,  12 070,  7 340,   10,  23 090,  49 560,0,0,   300,  8 110,  1 420,   500,  34 070,   10,,   100,  1 440,  17 030,  1 390, 1 130 210,  2 010,  59 720,,  10 570,   500,  1 090,  1 170,  163 720,,,   390,  3 470,  12 110,,,,,,,,,,,,,,,
241,New Zealand,,554,B,  678 813,  8 751,  25 047,   714,,,,,,,,   373,,,  54 744,  1 170,,,,  1 155,,,,,,,,,,,,   638,,,,,,,  4 643,,  7 563,,,,,   735,  37 900,  10 996,,   209,,,  14 811,,,  2 218,,,,   644,,,  1 395,,,,,  1 146,,,,,   635,,,  25 029,,  1 573,,,,,,  8 152,,,,,,,,,,,,,,,   962,,  20 329,  3 689,  1 925,  4 717,  6 547,,,  1 400,,  8 389,,,  1 120,   492,,,,,,,,,,,,,,  11 151,,,,,,,,,,,,,,,,,   682,,,   335,  21 639,,,,,,  5 181,,,,  1 283,,,  1 117,,,  9 860,  1 884,,,,  17 448,,,   892,  2 837,,,,,,,  45 849,,,   250,,0,,,  3 803,,,,,  1 724,  25 359,,,  6 001,,,,,   933,  2 688,,,  5 014,,,,  1 617,  17 564,,,,,,   989,,   817,,  211 532,,  12 984,,,,,,  3 841,,,,   921,  2 807,,,,,,,,,,,,,,,
242,Melanesia,,928,,  94 078,  2 220,  5 249,0,0,   676,0,0,0,0,0,0,0,0,  13 252,0,0,0,0,  1 287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,   635,0,   274,0,0,0,0,0,  1 265,0,0,0,0,0,   30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,   435,0,  25 744,0,  3 593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,  1 474,  6 620,0,0,   50,0,0,   304,0,   297,0,0,0,  1 632,0,0,   679,0,0,0,0,0,0,0,0,0,0,   213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,   631,0,0,0,0,0,0,   268,  3 254,0,0,0,0,0,0,0,  1 456,0,0,  1 097,0,0,  1 677,0,0,0,0,   103,0,0,0,   31,0,0,0,0,0,0,   266,0,0,0,0,0,0,0,   53,0,0,0,   932,0,0,0,   124,   89,0,0,0,0,0,0,0,0,0,0,0,0,0,  1 255,0,   720,0,0,0,   371,0,0,0,  2 384,   28,   979,0,0,0,  4 448,0,   658,  7 325,0,0,0,0,,,,,,,,,,,,,,,
243,Fiji,,242,B,  12 719,   191,  1 408,,,,,,,,,,,,  1 489,,,,,  1 287,,,,,,,,,,,,,,,,,,,,,,,,,,,   833,,,,,,   30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 292,,,,,,,,,,,,,   698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   870,,,,,,,,  1 456,,,,,,,,,,,,,,,,,,,,,,   266,,,,,,,,,,,,   634,,,,,,,,,,,,,,,,,,,  1 199,,,,,,   371,,,,   528,,,,,,   167,,,,,,,,,,,,,,,,,,,,,,
244,New Caledonia,,540,B,  49 651,  1 637,  1 402,,,   676,,,,,,,,,   298,,,,,,,,,,,,,,,,,,,,,,,,   635,,,,,,,,   101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  25 504,,  3 593,,,,,,,,,,,,,,,,,,,,,,  1 079,,,,,,   304,,,,,,,,,   679,,,,,,,,,,,,,,,,,,,,,,,,,,   631,,,,,,,,   129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   124,,,,,,,,,,,,,,,,,   720,,,,,,,,,,,,,,  4 156,,   658,  7 325,,,,,,,,,,,,,,,,,,,
245,Papua New Guinea,,598,C R,  25 101,   190,  1 106,,,,,,,,,,,,  10 675,,,,,,,,,,,,,,,,,,,,,,,,,,   274,,,,,,   103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   98,,,,,,,,,,,,,,,,,,,,,,,,,   182,  5 460,,,   50,,,,,   201,,,,,,,,,,,,,,,,,,   87,,,,,,,,,,,,,,,,,,,,,,,  1 948,,,,,,,,,,,,,,  1 537,,,,,   66,,,,   31,,,,,,,,,,,,,,,   53,,,,   247,,,,,   89,,,,,,,,,,,,,,   29,,,,,,,,,,  1 680,   28,   851,,,,   116,,,,,,,,,,,,,,,,,,,,,,
